country,date,new_cases,cardiovasc_death_rate,diabetes_prevalence,gdp_per_capita,human_development_index,hospital_beds_per_thousand,new_deaths,stringency_index,population_density,median_age,aged_65_older,aged_70_older,continent,continent_rearranged
Afghanistan,2021-03,740.0,597.0290000000001,9.589999999999998,1803.9870000000008,0.5109999999999997,0.5,41.0,24.10612903225807,54.42200000000002,18.600000000000012,2.5810000000000017,1.3370000000000009,Asia,Asia & Oceania
Armenia,2021-03,20581.0,341.01000000000016,7.110000000000006,8787.579999999996,0.7759999999999999,4.200000000000001,323.0,0.0,102.93100000000003,35.70000000000002,11.231999999999992,7.570999999999999,Asia,Asia & Oceania
Australia,2021-03,344.0,107.79100000000004,5.069999999999996,44648.709999999985,0.9439999999999993,3.8400000000000025,0.0,50.91000000000001,3.2019999999999986,37.9,15.504000000000007,10.129000000000001,Oceania,Asia & Oceania
Azerbaijan,2021-03,27176.0,559.8120000000001,7.110000000000006,15847.418999999996,0.7560000000000001,4.7,347.0,68.48677419354836,119.30900000000008,32.399999999999984,6.018,3.870999999999998,Asia,Asia & Oceania
Bahrain,2021-03,22051.0,151.689,16.519999999999992,43290.70500000001,0.8520000000000002,2.0,72.0,56.24225806451614,1935.9069999999995,32.399999999999984,2.372,1.3870000000000002,Asia,Asia & Oceania
Bangladesh,2021-03,65079.0,298.003,8.379999999999997,3523.9839999999976,0.6320000000000001,0.8000000000000004,638.0,81.1690322580645,1265.036,27.5,5.0980000000000025,3.262,Asia,Asia & Oceania
Bhutan,2021-03,6.0,217.06599999999986,9.75,8708.597000000003,0.654,1.7000000000000008,0.0,44.77129032258066,21.18799999999999,28.600000000000016,4.885,2.9770000000000003,Asia,Asia & Oceania
Brunei,2021-03,26.0,201.2849999999999,12.790000000000004,71809.25099999999,0.8380000000000001,2.7000000000000015,0.0,40.74,81.34700000000004,32.399999999999984,4.590999999999998,2.382,Asia,Asia & Oceania
Cambodia,2021-03,1620.0,270.8919999999999,4.0,3645.0700000000033,0.594,0.8000000000000004,11.0,58.601612903225856,90.67200000000001,25.600000000000012,4.412000000000003,2.385,Asia,Asia & Oceania
China,2021-03,305.0,261.8990000000001,9.740000000000004,15308.712,0.7609999999999996,4.3400000000000025,0.0,58.538709677419384,147.674,38.700000000000024,10.641000000000002,5.929000000000001,Asia,Asia & Oceania
Fiji,2021-03,8.0,412.8199999999998,14.490000000000006,8702.975000000002,0.7429999999999997,2.2999999999999985,0.0,49.06999999999999,49.56199999999997,28.600000000000016,6.2239999999999975,3.284000000000002,Oceania,Asia & Oceania
Georgia,2021-03,11003.0,496.2180000000003,7.110000000000006,9745.079000000003,0.8120000000000003,2.599999999999999,268.0,64.45161290322577,65.03199999999997,38.700000000000024,14.86399999999999,10.244000000000007,Asia,Asia & Oceania
Iraq,2021-03,155435.0,218.61200000000005,8.830000000000004,15663.98599999999,0.6739999999999998,1.3999999999999992,917.0,79.06096774193546,88.125,20.0,3.1860000000000026,1.9570000000000005,Asia,Asia & Oceania
Israel,2021-03,57298.0,93.32000000000002,6.740000000000003,33132.31999999998,0.9190000000000004,2.9899999999999993,457.0,60.7261290322581,402.6059999999998,30.600000000000016,11.733000000000002,7.359000000000003,Asia,Asia & Oceania
Japan,2021-03,42450.0,79.36999999999993,5.72,39002.223,0.9190000000000004,13.050000000000008,1279.0,44.114516129032246,347.7780000000002,48.200000000000024,27.048999999999985,18.493000000000006,Asia,Asia & Oceania
Kuwait,2021-03,41251.0,132.23500000000007,15.83999999999999,65530.537000000004,0.8060000000000006,2.0,230.0,69.65387096774188,232.1279999999999,33.70000000000002,2.3449999999999993,1.114,Asia,Asia & Oceania
Kyrgyzstan,2021-03,2287.0,436.3619999999997,7.110000000000006,3393.4740000000015,0.6969999999999995,4.5,34.0,48.36967741935482,32.33299999999998,26.299999999999986,4.489000000000002,2.882000000000001,Asia,Asia & Oceania
Laos,2021-03,4.0,368.11100000000016,4.0,6397.359999999995,0.6129999999999997,1.5,0.0,16.67000000000001,29.715000000000007,24.399999999999988,4.028999999999997,2.3220000000000014,Asia,Asia & Oceania
Malaysia,2021-03,44748.0,260.942,16.740000000000006,26808.163999999993,0.8099999999999997,1.899999999999999,137.0,70.74548387096772,96.25399999999995,29.899999999999984,6.293000000000004,3.406999999999998,Asia,Asia & Oceania
Mongolia,2021-03,5889.0,460.0429999999998,4.819999999999997,11840.846000000003,0.7369999999999994,7.0,6.0,70.0890322580645,1.9799999999999986,28.600000000000016,4.031000000000002,2.4210000000000007,Asia,Asia & Oceania
Myanmar,2021-03,538.0,202.10400000000004,4.610000000000002,5591.597000000001,0.5829999999999999,0.8999999999999995,7.0,77.12161290322578,81.721,29.100000000000016,5.732,3.120000000000001,Asia,Asia & Oceania
Nepal,2021-03,3166.0,260.79700000000025,7.259999999999997,2442.804000000002,0.6020000000000002,0.30000000000000004,256.0,30.376774193548385,204.43000000000006,25.0,5.808999999999998,3.2120000000000024,Asia,Asia & Oceania
New Zealand,2021-03,123.0,128.797,8.080000000000005,36085.84300000001,0.9310000000000007,2.61,0.0,32.33064516129034,18.206000000000007,37.9,15.322000000000001,9.720000000000004,Oceania,Asia & Oceania
Oman,2021-03,17722.0,266.34199999999987,12.610000000000008,37960.709000000024,0.8129999999999997,1.6000000000000008,108.0,68.30774193548386,14.980000000000006,30.700000000000017,2.354999999999999,1.5300000000000007,Asia,Asia & Oceania
Philippines,2021-03,170936.0,370.43699999999995,7.069999999999996,7599.1879999999965,0.718,1.0,979.0,72.44548387096772,351.87299999999976,25.20000000000001,4.802999999999998,2.661000000000001,Asia,Asia & Oceania
Qatar,2021-03,16300.0,176.6899999999999,16.519999999999992,116935.60000000006,0.8479999999999998,1.2000000000000002,33.0,63.6825806451613,227.3220000000001,31.899999999999984,1.3070000000000002,0.6170000000000005,Asia,Asia & Oceania
Saudi Arabia,2021-03,12624.0,259.53800000000024,17.720000000000013,49045.411000000015,0.8539999999999994,2.7000000000000015,175.0,54.41806451612906,15.322000000000001,31.899999999999984,3.2950000000000013,1.8449999999999993,Asia,Asia & Oceania
Singapore,2021-03,445.0,92.24299999999995,10.990000000000004,85535.38299999996,0.9379999999999996,2.4000000000000004,1.0,50.93000000000001,7915.731,42.40000000000001,12.92200000000001,7.049000000000005,Asia,Asia & Oceania
Solomon Islands,2021-03,1.0,459.7800000000002,18.679999999999996,2205.9230000000002,0.5670000000000001,1.3999999999999992,0.0,33.33000000000001,21.841000000000005,20.799999999999994,3.507000000000002,2.0429999999999997,Oceania,Asia & Oceania
South Korea,2021-03,13608.0,85.99800000000003,6.800000000000003,35938.37399999999,0.9160000000000003,12.269999999999996,130.0,58.32999999999998,527.9670000000002,43.40000000000001,13.91399999999999,8.622000000000007,Asia,Asia & Oceania
Sri Lanka,2021-03,9612.0,197.0929999999999,10.680000000000005,11669.076999999996,0.782,3.599999999999998,104.0,79.17000000000003,341.955,34.10000000000001,10.068999999999999,5.330999999999999,Asia,Asia & Oceania
Tajikistan,2021-03,0.0,427.6980000000002,7.110000000000006,2896.913,0.6679999999999996,4.800000000000001,0.0,31.03161290322582,64.28099999999996,23.29999999999999,3.465999999999998,2.1550000000000007,Asia,Asia & Oceania
Thailand,2021-03,2832.0,109.86099999999998,7.039999999999998,16277.670999999988,0.7770000000000001,2.1000000000000005,11.0,47.22000000000002,135.13200000000003,40.099999999999994,11.372999999999996,6.889999999999994,Asia,Asia & Oceania
Timor,2021-03,491.0,335.3459999999997,6.860000000000006,6570.102000000005,0.6060000000000002,5.900000000000003,0.0,72.65645161290324,87.17599999999997,18.0,3.5559999999999983,1.896999999999999,Asia,Asia & Oceania
Turkmenistan,2021-03,0.0,536.7829999999998,7.110000000000006,16389.02299999999,0.715,7.400000000000004,0.0,62.99483870967743,12.252999999999991,26.899999999999984,4.276999999999999,2.540999999999998,Asia,Asia & Oceania
United Arab Emirates,2021-03,69920.0,317.8400000000001,17.259999999999994,67293.483,0.8900000000000003,1.2000000000000002,276.0,54.3,112.442,34.0,1.143999999999999,0.5259999999999999,Asia,Asia & Oceania
Uzbekistan,2021-03,2943.0,724.4170000000003,7.569999999999995,6253.103999999999,0.7199999999999999,4.0,7.0,37.039999999999985,76.134,28.200000000000014,4.468999999999998,2.8730000000000007,Asia,Asia & Oceania
Vietnam,2021-03,155.0,245.4650000000001,6.0,6171.883999999998,0.7040000000000003,2.599999999999999,0.0,61.59032258064517,308.12700000000024,32.600000000000016,7.150000000000004,4.718000000000001,Asia,Asia & Oceania
Yemen,2021-03,2072.0,495.0030000000002,5.349999999999997,1479.1469999999995,0.4700000000000002,0.6999999999999996,254.0,25.896129032258063,53.508000000000024,20.299999999999997,2.9219999999999984,1.582999999999999,Asia,Asia & Oceania
Albania,2021-03,17990.0,304.1949999999999,10.080000000000002,11803.430999999999,0.7950000000000006,2.89,439.0,60.19000000000004,104.87100000000007,38.0,13.187999999999992,8.642999999999999,Europe,Europe
Austria,2021-03,86789.0,145.183,6.349999999999997,45436.685999999994,0.9220000000000004,7.370000000000003,778.0,74.4054838709678,106.74899999999992,44.40000000000001,19.202,13.747999999999994,Europe,Europe
Belarus,2021-03,34501.0,443.1290000000003,5.180000000000004,17167.967,0.8230000000000003,11.0,271.0,42.589999999999996,46.85799999999997,40.299999999999976,14.798999999999992,9.788000000000006,Europe,Europe
Belgium,2021-03,110942.0,114.89800000000004,4.290000000000002,42658.57599999997,0.9310000000000007,5.639999999999996,939.0,63.67709677419356,375.5640000000002,41.799999999999976,18.571000000000016,12.848999999999993,Europe,Europe
Bosnia and Herzegovina,2021-03,38647.0,329.63500000000016,10.080000000000002,11713.895000000002,0.7800000000000002,3.5,1528.0,42.589999999999996,68.49600000000004,42.5,16.569000000000003,10.711000000000007,Europe,Europe
Bulgaria,2021-03,95595.0,424.68800000000005,5.810000000000001,18563.307000000015,0.8159999999999998,7.4540000000000015,3006.0,55.55451612903222,65.18000000000005,44.700000000000024,20.801000000000005,13.271999999999995,Europe,Europe
Croatia,2021-03,28659.0,253.7820000000001,5.5900000000000025,22669.79700000001,0.8509999999999994,5.54,421.0,44.41516129032257,73.72600000000006,44.0,19.724000000000004,13.052999999999999,Europe,Europe
Cyprus,2021-03,11170.0,141.17099999999996,9.240000000000004,32415.13199999999,0.8870000000000003,3.4000000000000017,25.0,73.09032258064516,127.65700000000005,37.299999999999976,13.415999999999999,8.562999999999995,Europe,Europe
Czechia,2021-03,296852.0,227.48499999999993,6.819999999999996,32605.905999999984,0.8999999999999995,6.629999999999997,6082.0,80.0167741935484,137.176,43.299999999999976,19.027,11.58,Europe,Europe
Denmark,2021-03,19412.0,114.76699999999994,6.4099999999999975,46682.51499999998,0.9400000000000004,2.5,58.0,63.13903225806453,136.52,42.299999999999976,19.67700000000001,12.324999999999994,Europe,Europe
Estonia,2021-03,40824.0,255.5690000000002,4.019999999999997,29481.251999999986,0.8919999999999997,4.689999999999999,313.0,55.794516129032225,31.033000000000012,42.700000000000024,19.452,13.49099999999999,Europe,Europe
Finland,2021-03,19780.0,153.50699999999998,5.759999999999999,40585.72099999999,0.9379999999999996,3.2800000000000007,102.0,52.30999999999997,18.136000000000006,42.799999999999976,21.227999999999994,13.264000000000006,Europe,Europe
Germany,2021-03,393349.0,156.1390000000001,8.31,45229.24500000003,0.9469999999999994,8.0,6437.0,76.70387096774192,237.01599999999985,46.59999999999998,21.452999999999985,15.956999999999995,Europe,Europe
Greece,2021-03,72589.0,175.69499999999996,4.55,24574.38199999999,0.8880000000000007,4.209999999999997,1589.0,88.44000000000003,83.47899999999997,45.299999999999976,20.396,14.524,Europe,Europe
Hungary,2021-03,223834.0,278.2960000000001,7.550000000000004,26777.56099999999,0.8539999999999994,7.020000000000002,5763.0,77.95677419354844,108.04300000000008,43.40000000000001,18.577,11.976,Europe,Europe
Iceland,2021-03,156.0,117.99200000000008,5.310000000000001,46482.95800000002,0.9490000000000007,2.909999999999998,0.0,46.385161290322586,3.4039999999999977,37.299999999999976,14.430999999999996,9.206999999999995,Europe,Europe
Ireland,2021-03,16262.0,126.45899999999995,3.2800000000000007,67335.29300000005,0.9549999999999992,2.959999999999998,368.0,84.26000000000005,69.874,38.700000000000024,13.927999999999999,8.677999999999999,Europe,Europe
Latvia,2021-03,16177.0,350.06,4.9099999999999975,25063.846000000012,0.8659999999999998,5.569999999999996,281.0,56.48000000000001,31.211999999999993,43.90000000000001,19.75400000000001,14.136000000000008,Europe,Europe
Lithuania,2021-03,16974.0,342.98899999999975,3.6700000000000013,29524.26500000001,0.8820000000000005,6.560000000000001,330.0,65.6835483870968,45.135,43.5,19.001999999999995,13.778000000000008,Europe,Europe
Luxembourg,2021-03,6532.0,128.27500000000006,4.42,94277.96499999998,0.9160000000000003,4.510000000000001,109.0,55.08193548387094,231.4470000000001,39.700000000000024,14.312000000000008,9.842000000000002,Europe,Europe
Malta,2021-03,6551.0,168.71100000000015,8.830000000000004,36513.323,0.8949999999999997,4.485000000000001,77.0,66.87612903225806,1454.0369999999991,42.40000000000001,19.426000000000002,11.324000000000007,Europe,Europe
Moldova,2021-03,44788.0,408.50200000000024,5.72,5189.972,0.75,5.800000000000002,1011.0,68.84645161290321,123.65500000000009,37.6,10.863999999999995,6.9550000000000045,Europe,Europe
Montenegro,2021-03,15384.0,387.3050000000002,10.080000000000002,16409.288,0.8290000000000004,3.8610000000000015,271.0,0.0,46.27999999999998,39.099999999999994,14.762,9.395000000000001,Europe,Europe
Netherlands,2021-03,189242.0,109.36099999999998,5.29,48472.544999999984,0.9439999999999993,3.319999999999997,1001.0,75.23870967741935,508.5439999999999,43.200000000000024,18.779,11.880999999999993,Europe,Europe
North Macedonia,2021-03,27235.0,322.68800000000005,10.080000000000002,13111.213999999994,0.7740000000000006,4.28,644.0,0.0,82.59999999999995,39.099999999999994,13.259999999999994,8.159999999999998,Europe,Europe
Norway,2021-03,25073.0,114.31599999999992,5.310000000000001,64800.05700000002,0.9570000000000005,3.599999999999998,51.0,70.34032258064515,14.461999999999993,39.700000000000024,16.821000000000012,10.812999999999994,Europe,Europe
Portugal,2021-03,17160.0,127.84200000000007,9.850000000000001,27936.895999999982,0.8640000000000005,3.39,531.0,78.16516129032259,112.37100000000007,46.200000000000024,21.501999999999992,14.923999999999992,Europe,Europe
