iso_code,continent,location,date,new_deaths,total_deaths,stringency_index,population,population_density,total_vaccinations,people_vaccinated,people_fully_vaccinated,median_age,gdp_per_capita,hospital_beds_per_thousand,human_development_index,continent_rearranged,percentage_fully_vaccinated
AFG,Asia,Afghanistan,2021-08-17,6.0,7031.0,22.22,39835428.0,54.422,1171064.0,742934.0,219159.0,18.6,1803.987,0.5,0.511,Asia & Oceania,0.01865008203250634
ALB,Europe,Albania,2021-08-17,2.0,2468.0,37.96,2872934.0,104.871,1340339.0,764997.0,575342.0,38.0,11803.431,2.89,0.795,Europe,0.26627726219954934
DZA,Africa,Algeria,2021-08-17,37.0,4867.0,49.07,44616626.0,17.348,75000.0,75000.0,0.0,29.1,13913.839,1.9,0.748,Africa,0.001680987710724697
ATG,North America,Antigua and Barbuda,2021-08-17,0.0,43.0,0.0,98728.0,231.845,71434.0,39186.0,32248.0,32.1,21490.943,3.8,0.778,America,0.3969086783891095
ARG,South America,Argentina,2021-08-17,300.0,109405.0,75.93,45605823.0,16.177,36941932.0,26684756.0,10257176.0,31.9,18933.907,5.0,0.845,America,0.5851172996044826
ARM,Asia,Armenia,2021-08-17,11.0,4713.0,0.0,2968128.0,102.931,220236.0,144573.0,75663.0,35.7,8787.58,4.2,0.776,Asia & Oceania,0.04870847887961705
AUS,Oceania,Australia,2021-08-17,3.0,970.0,71.76,25788217.0,3.202,15867284.0,10195842.0,5671442.0,37.9,44648.71,3.84,0.944,Asia & Oceania,0.3953682412397879
AUT,Europe,Austria,2021-08-17,0.0,10757.0,56.02,9043072.0,106.749,10278606.0,5428110.0,5078751.0,44.4,45436.686,7.37,0.922,Europe,0.600250667029965
AZE,Asia,Azerbaijan,2021-08-17,18.0,5188.0,61.11,10223344.0,119.309,5866215.0,3473806.0,2392409.0,32.4,15847.419,4.7,0.756,Asia & Oceania,0.3397915593958298
BHS,North America,Bahamas,2021-08-17,0.0,313.0,55.56,396914.0,39.497,110443.0,62863.0,47580.0,34.3,27717.847,2.9,0.814,America,0.15837939704822707
BHR,Asia,Bahrain,2021-08-17,0.0,1384.0,39.35,1748295.0,1935.907,2434005.0,1128205.0,1073383.0,32.4,43290.705,2.0,0.852,Asia & Oceania,0.6453172948501255
BGD,Asia,Bangladesh,2021-08-17,198.0,24547.0,60.19,166303494.0,1265.036,21432342.0,15742198.0,5690144.0,27.5,3523.984,0.8,0.632,Asia & Oceania,0.09465945435878816
BRB,North America,Barbados,2021-08-17,0.0,48.0,50.0,287708.0,664.463,188324.0,101228.0,87096.0,39.8,16978.068,5.8,0.814,America,0.35184284065788923
BLR,Europe,Belarus,2021-08-17,12.0,3625.0,39.81,9442867.0,46.858,2684863.0,1496227.0,1188636.0,40.3,17167.967,11.0,0.823,Europe,0.15845050025590746
BEL,Europe,Belgium,2021-08-17,0.0,25299.0,47.22,11632334.0,375.564,15763358.0,8342937.0,7770760.0,41.8,42658.576,5.64,0.931,Europe,0.717219519315728
BLZ,North America,Belize,2021-08-17,3.0,347.0,66.67,404915.0,16.426,212380.0,150181.0,62199.0,25.0,7824.362,1.3,0.716,America,0.3708951261375844
BEN,Africa,Benin,2021-08-17,0.0,113.0,37.04,12451031.0,99.11,72999.0,50751.0,21405.0,18.8,2064.236,0.5,0.545,Africa,0.004076047999559233
BTN,Asia,Bhutan,2021-08-17,0.0,3.0,72.22,779900.0,21.188,1035510.0,560963.0,474547.0,28.6,8708.597,1.7,0.654,Asia & Oceania,0.7192755481471984
BOL,South America,Bolivia,2021-08-17,37.0,18222.0,56.48,11832936.0,10.202,5096306.0,3000981.0,2095325.0,25.4,6885.829,1.1,0.718,America,0.2536125438352747
BIH,Europe,Bosnia and Herzegovina,2021-08-17,5.0,9716.0,35.19,3263459.0,68.496,865306.0,537608.0,327698.0,42.5,11713.895,3.5,0.78,Europe,0.16473563786154508
BWA,Africa,Botswana,2021-08-17,0.0,2043.0,73.15,2397240.0,4.044,408023.0,246501.0,161522.0,25.8,15807.374,1.8,0.735,Africa,0.10282700105120889
BRA,South America,Brazil,2021-08-17,1106.0,570598.0,51.39,213993441.0,25.04,169753003.0,122541955.0,51771235.0,33.5,14103.452,2.2,0.765,America,0.5726435091998918
BRN,Asia,Brunei,2021-08-17,0.0,3.0,79.63,441532.0,81.347,230324.0,171283.0,59041.0,32.4,71809.251,2.7,0.838,Asia & Oceania,0.3879288477392352
BGR,Europe,Bulgaria,2021-08-17,19.0,18395.0,20.37,6896655.0,65.18,2176168.0,1089066.0,1087102.0,44.7,18563.307,7.454,0.816,Europe,0.15791220526472616
BFA,Africa,Burkina Faso,2021-08-17,0.0,170.0,13.89,21497097.0,70.151,71510.0,38405.0,0.0,17.6,1703.102,0.4,0.452,Africa,0.0017865202915537852
BDI,Africa,Burundi,2021-08-17,0.0,38.0,15.74,12255429.0,423.062,0.0,0.0,0.0,17.5,702.225,0.8,0.433,Africa,0.0
KHM,Asia,Cambodia,2021-08-17,14.0,1718.0,72.22,16946446.0,90.672,16284464.0,9157245.0,7479110.0,25.6,3645.07,0.8,0.594,Asia & Oceania,0.5403637435247485
CMR,Africa,Cameroon,2021-08-17,0.0,1338.0,27.78,27224262.0,50.885,395212.0,327127.0,68085.0,18.8,3364.926,1.3,0.563,Africa,0.012016009837107797
CAN,North America,Canada,2021-08-17,15.0,26720.0,60.65,38067913.0,4.037,51999284.0,27533012.0,24453961.0,41.4,44017.591,2.5,0.929,America,0.7232603478945642
CPV,Africa,Cape Verde,2021-08-17,0.0,300.0,59.26,561901.0,135.58,236976.0,198982.0,37994.0,25.7,6222.554,2.1,0.665,Africa,0.35412287929724273
CAF,Africa,Central African Republic,2021-08-17,0.0,99.0,24.07,4919987.0,7.479,95862.0,42644.0,0.0,18.3,661.24,1.0,0.397,Africa,0.00866750257673445
CHL,South America,Chile,2021-08-17,18.0,36438.0,63.43,19212362.0,24.282,27460756.0,14291027.0,13085611.0,35.4,22767.037,2.11,0.851,America,0.743845394959766
CHN,Asia,China,2021-08-17,0.0,4636.0,76.39,1444216102.0,147.674,1887273000.0,622000000.0,777046000.0,38.7,15308.712,4.34,0.761,Asia & Oceania,0.430683468449516
COL,South America,Colombia,2021-08-17,108.0,123688.0,51.39,51265841.0,44.223,32192874.0,20978540.0,13880688.0,32.2,13254.949,1.71,0.767,America,0.4092108817643311
COM,Africa,Comoros,2021-08-17,0.0,147.0,0.0,888456.0,437.352,216123.0,174765.0,41358.0,20.4,1413.89,2.2,0.554,Africa,0.19670642102704017
CRI,North America,Costa Rica,2021-08-17,14.0,5269.0,54.63,5139053.0,96.079,3848155.0,2948584.0,899571.0,33.6,15524.995,1.13,0.81,America,0.573760184999065
HRV,Europe,Croatia,2021-08-17,3.0,8288.0,33.8,4081657.0,73.726,3182592.0,1684554.0,1558636.0,44.0,22669.797,5.54,0.851,Europe,0.4127132681653554
CYP,Europe,Cyprus,2021-08-17,5.0,467.0,43.52,896005.0,127.657,1056083.0,558543.0,497540.0,37.3,32415.132,3.4,0.887,Europe,0.6233704052990776
CZE,Europe,Czechia,2021-08-17,1.0,30376.0,28.7,10724553.0,137.176,11073791.0,5855918.0,5395834.0,43.3,32605.906,6.63,0.9,Europe,0.5460290979027285
DNK,Europe,Denmark,2021-08-17,2.0,2564.0,38.89,5813302.0,136.52,8206273.0,4335138.0,3891848.0,42.3,46682.515,2.5,0.94,Europe,0.7457272992182412
DJI,Africa,Djibouti,2021-08-17,0.0,156.0,54.63,1002197.0,41.285,53064.0,32548.0,20516.0,25.4,2705.406,1.4,0.524,Africa,0.03247664880258073
DOM,North America,Dominican Republic,2021-08-17,0.0,3985.0,58.33,10953714.0,222.873,10697563.0,5683833.0,4480873.0,27.6,14600.861,1.6,0.756,America,0.5188955088657601
ECU,South America,Ecuador,2021-08-17,0.0,31870.0,65.74,17888474.0,66.939,16344434.0,10624503.0,5728292.0,28.1,10581.936,1.5,0.759,America,0.5939300915215014
EGY,Africa,Egypt,2021-08-17,5.0,16630.0,43.52,104258327.0,97.999,6477535.0,4319631.0,2157904.0,25.3,10550.206,1.6,0.707,Africa,0.04143199995910159
SLV,North America,El Salvador,2021-08-17,10.0,2804.0,32.41,6518500.0,307.811,5327451.0,3273631.0,2053820.0,27.6,7292.458,1.3,0.673,America,0.5022061824039273
GNQ,Africa,Equatorial Guinea,2021-08-17,0.0,123.0,0.0,1449891.0,45.194,325449.0,187837.0,137612.0,22.4,22604.873,2.1,0.592,Africa,0.12955249739463173
ERI,Africa,Eritrea,2021-08-17,0.0,37.0,50.93,3601462.0,44.304,0.0,0.0,0.0,19.3,1510.459,0.7,0.459,Africa,0.0
EST,Europe,Estonia,2021-08-17,0.0,1279.0,23.15,1325188.0,31.033,1217997.0,696815.0,606079.0,42.7,29481.252,4.69,0.892,Europe,0.5258235057969134
SWZ,Africa,Eswatini,2021-08-17,9.0,951.0,59.26,1172369.0,79.492,181290.0,96175.0,109596.0,21.5,7738.975,2.1,0.611,Africa,0.08203475185713713
ETH,Africa,Ethiopia,2021-08-17,6.0,4495.0,43.52,117876226.0,104.957,2326531.0,2326531.0,0.0,19.8,1729.927,0.3,0.485,Africa,0.019737067252220988
FJI,Oceania,Fiji,2021-08-17,11.0,405.0,86.11,902899.0,49.562,745201.0,533705.0,211496.0,28.6,8702.975,2.3,0.743,Asia & Oceania,0.5911015517793241
FIN,Europe,Finland,2021-08-17,3.0,1006.0,38.43,5548361.0,18.136,6247233.0,3859628.0,2387605.0,42.8,40585.721,3.28,0.938,Europe,0.6956338998129358
FRA,Europe,France,2021-08-17,124.0,113179.0,66.67,67564251.0,122.578,82214210.0,46890004.0,36177455.0,42.0,38605.671,5.98,0.901,Europe,0.6940061246294287
GAB,Africa,Gabon,2021-08-17,0.0,165.0,67.59,2278829.0,7.859,120627.0,71867.0,48760.0,23.1,16562.413,6.3,0.703,Africa,0.03153681123068032
GMB,Africa,Gambia,2021-08-17,0.0,271.0,43.06,2486937.0,207.566,43557.0,31254.0,12303.0,17.5,1561.767,1.1,0.496,Africa,0.012567266480815558
GEO,Asia,Georgia,2021-08-17,47.0,6483.0,50.93,3979773.0,65.032,831815.0,586608.0,245207.0,38.7,9745.079,2.6,0.812,Asia & Oceania,0.14739735155748832
DEU,Europe,Germany,2021-08-17,22.0,91927.0,59.26,83900471.0,237.016,98713003.0,53060478.0,48303330.0,46.6,45229.245,8.0,0.947,Europe,0.6324216940331598
GHA,Africa,Ghana,2021-08-17,0.0,930.0,44.44,31732128.0,126.719,1271393.0,865422.0,405971.0,21.1,4227.63,0.9,0.611,Africa,0.02727273758633521
GRC,Europe,Greece,2021-08-17,16.0,13253.0,71.76,10370747.0,83.479,11047575.0,5861691.0,5544272.0,45.3,24574.382,4.21,0.888,Europe,0.5652139619257899
GRD,North America,Grenada,2021-08-17,0.0,1.0,0.0,113015.0,317.132,39121.0,21963.0,17158.0,29.4,13593.877,3.7,0.779,America,0.19433703490687076
GTM,North America,Guatemala,2021-08-17,30.0,11219.0,52.78,18249868.0,157.834,3423977.0,2809079.0,614898.0,22.9,7423.808,0.6,0.663,America,0.1539232502941939
GIN,Africa,Guinea,2021-08-17,1.0,293.0,67.59,13497237.0,51.755,970933.0,625166.0,345767.0,19.0,1998.926,0.3,0.477,Africa,0.04631807235806854
GUY,South America,Guyana,2021-08-17,4.0,582.0,56.48,790329.0,3.952,434965.0,287837.0,147128.0,26.3,7435.047,1.6,0.682,America,0.36419896017987446
HTI,North America,Haiti,2021-08-17,0.0,576.0,55.56,11541683.0,398.448,21151.0,20948.0,544.0,24.3,1653.173,0.7,0.51,America,0.0018149866011741961
HND,North America,Honduras,2021-08-17,56.0,8496.0,76.85,10062994.0,82.805,2146403.0,1813072.0,333273.0,24.9,4541.795,0.7,0.634,America,0.1801722230978176
HUN,Europe,Hungary,2021-08-17,1.0,30042.0,27.78,9634162.0,108.043,9249943.0,5687634.0,5501199.0,43.4,26777.561,7.02,0.854,Europe,0.5903610506030519
ISL,Europe,Iceland,2021-08-17,0.0,30.0,32.41,343360.0,3.404,477205.0,275173.0,255322.0,37.3,46482.958,2.91,0.949,Europe,0.8014125116495806
IND,Asia,India,2021-08-17,440.0,432519.0,70.83,1393409033.0,450.419,556520316.0,433454974.0,123065342.0,28.2,6426.674,0.53,0.645,Asia & Oceania,0.3110751859177879
IDN,Asia,Indonesia,2021-08-17,1180.0,120013.0,71.76,276361788.0,145.725,84141599.0,54982550.0,29159049.0,29.3,11188.744,1.04,0.718,Asia & Oceania,0.19895134706539097
IRN,Asia,Iran,2021-08-17,625.0,99108.0,74.54,85028760.0,49.831,19894523.0,15513459.0,4381064.0,32.4,19082.62,1.5,0.783,Asia & Oceania,0.1824495500110786
IRQ,Asia,Iraq,2021-08-17,75.0,19815.0,75.93,41179351.0,88.125,2102550.0,826007.0,494900.0,20.0,15663.986,1.4,0.674,Asia & Oceania,0.02005876683194934
IRL,Europe,Ireland,2021-08-17,0.0,5059.0,48.15,4982904.0,69.874,6530819.0,3573164.0,3187266.0,38.7,67335.293,2.96,0.955,Europe,0.7170846558553005
ISR,Asia,Israel,2021-08-17,17.0,6704.0,52.78,9291000.0,402.606,12450487.0,5874577.0,5438859.0,30.6,33132.32,2.99,0.919,Asia & Oceania,0.6322868367237111
ITA,Europe,Italy,2021-08-17,54.0,128510.0,55.56,60367471.0,205.859,74480773.0,41052929.0,34841340.0,47.9,35220.084,3.18,0.892,Europe,0.6800505026954003
JAM,North America,Jamaica,2021-08-17,9.0,1320.0,66.67,2973462.0,266.879,391076.0,256890.0,135115.0,31.4,8193.571,1.7,0.734,America,0.08639424347780467
JPN,Asia,Japan,2021-08-17,47.0,15484.0,50.46,126050796.0,347.778,113351510.0,63995377.0,49356133.0,48.2,39002.223,13.05,0.919,Asia & Oceania,0.5076951437894927
JOR,Asia,Jordan,2021-08-17,17.0,10239.0,57.41,10269022.0,109.285,5897072.0,3293871.0,2603201.0,23.2,8337.49,1.4,0.729,Asia & Oceania,0.32075800402414173
KAZ,Asia,Kazakhstan,2021-08-17,0.0,11725.0,57.41,18994958.0,6.681,10908584.0,6138795.0,4769789.0,30.6,24055.588,6.7,0.825,Asia & Oceania,0.32318023551302405
KEN,Africa,Kenya,2021-08-17,4.0,4354.0,56.94,54985702.0,87.324,2053717.0,1305850.0,747867.0,20.0,2993.028,1.4,0.601,Africa,0.02374890112342296
