iso_code,continent,location,date,new_deaths,total_deaths,stringency_index,population,population_density,total_vaccinations,people_vaccinated,people_fully_vaccinated,median_age,gdp_per_capita,hospital_beds_per_thousand,human_development_index,continent_rearranged,percentage_fully_vaccinated
KIR,Oceania,Kiribati,2021-08-17,0.0,0.0,37.5,121388.0,143.701,13970.0,13970.0,0.0,23.2,1981.132,1.9,0.63,Asia & Oceania,0.11508551092364978
KWT,Asia,Kuwait,2021-08-17,2.0,2395.0,49.07,4328553.0,232.128,2668082.0,1452148.0,923307.0,33.7,65530.537,2.0,0.806,Asia & Oceania,0.3354811642597422
KGZ,Asia,Kyrgyzstan,2021-08-17,6.0,2457.0,57.41,6628347.0,32.333,911632.0,610622.0,299834.0,26.3,3393.474,4.5,0.697,Asia & Oceania,0.0921228173479753
LAO,Asia,Laos,2021-08-17,0.0,9.0,50.0,7379358.0,29.715,2050711.0,1828039.0,988156.0,24.4,6397.36,1.5,0.613,Asia & Oceania,0.24772331143169907
LVA,Europe,Latvia,2021-08-17,2.0,2565.0,41.67,1866934.0,31.212,1404933.0,784512.0,725888.0,43.9,25063.846,5.57,0.866,Europe,0.42021410505138374
LBN,Asia,Lebanon,2021-08-17,6.0,7988.0,65.74,6769151.0,594.561,2243764.0,1246189.0,997575.0,31.1,13367.565,2.9,0.744,Asia & Oceania,0.18409827170349724
LBR,Africa,Liberia,2021-08-17,24.0,245.0,37.96,5180208.0,49.127,82212.0,79670.0,2542.0,19.2,752.788,0.8,0.48,Africa,0.015379691317414282
LBY,Africa,Libya,2021-08-17,23.0,3956.0,72.22,6958538.0,3.623,764233.0,712033.0,0.0,29.0,17881.509,3.7,0.724,Africa,0.10232508610285666
LTU,Europe,Lithuania,2021-08-17,6.0,4458.0,29.63,2689862.0,45.135,2823741.0,1574634.0,1395765.0,43.5,29524.265,6.56,0.882,Europe,0.5853958307154791
LUX,Europe,Luxembourg,2021-08-17,0.0,828.0,37.96,634814.0,231.447,749220.0,400758.0,37860.0,39.7,94277.965,4.51,0.916,Europe,0.631299876814311
MDG,Africa,Madagascar,2021-08-17,0.0,954.0,53.7,28427333.0,43.951,197001.0,197001.0,0.0,19.6,1416.44,0.2,0.528,Africa,0.006929985306746855
MWI,Africa,Malawi,2021-08-17,15.0,1998.0,42.59,19647681.0,197.519,750138.0,585592.0,285505.0,18.1,1095.042,1.3,0.483,Africa,0.029804636995073363
MYS,Asia,Malaysia,2021-08-17,293.0,13077.0,77.31,32776195.0,96.254,29139939.0,17706433.0,11433594.0,29.9,26808.164,1.9,0.81,Asia & Oceania,0.5402223473469083
MLI,Africa,Mali,2021-08-17,0.0,535.0,48.15,20855724.0,15.196,259719.0,173242.0,86477.0,16.4,2014.306,0.1,0.434,Africa,0.0083066883700609
MLT,Europe,Malta,2021-08-17,2.0,433.0,43.52,516100.0,1454.037,787194.0,409095.0,406325.0,42.4,36513.323,4.485,0.895,Europe,0.7926661499709359
MUS,Africa,Mauritius,2021-08-17,0.0,22.0,49.07,1273428.0,622.962,1297090.0,720910.0,576180.0,37.4,20292.745,3.4,0.804,Africa,0.5661175975398688
MEX,North America,Mexico,2021-08-17,877.0,249529.0,67.13,130262220.0,66.444,77573466.0,54532420.0,29402096.0,29.3,17336.469,1.38,0.779,America,0.41863573336919946
MDA,Europe,Moldova,2021-08-17,7.0,6320.0,33.33,4024025.0,123.655,1089888.0,561055.0,528833.0,37.6,5189.972,5.8,0.75,Europe,0.13942632066152671
MNG,Asia,Mongolia,2021-08-17,4.0,884.0,59.26,3329282.0,1.98,4240587.0,2218058.0,2022529.0,28.6,11840.846,7.0,0.737,Asia & Oceania,0.666227132456788
MNE,Europe,Montenegro,2021-08-17,5.0,1651.0,0.0,628051.0,46.28,362335.0,196475.0,165860.0,39.1,16409.288,3.861,0.829,Europe,0.3128328750372183
MAR,Africa,Morocco,2021-08-17,123.0,11242.0,59.26,37344787.0,80.08,28721160.0,16740875.0,11980285.0,29.6,7485.013,1.1,0.686,Africa,0.44827876511921194
MOZ,Africa,Mozambique,2021-08-17,17.0,1748.0,48.15,32163045.0,37.728,1487560.0,916174.0,571386.0,17.7,1136.103,0.7,0.456,Africa,0.028485300443412617
MMR,Asia,Myanmar,2021-08-17,178.0,13623.0,66.2,54806014.0,81.721,3500000.0,1840758.0,1527284.0,29.1,5591.597,0.9,0.583,Asia & Oceania,0.033586788486387645
NPL,Asia,Nepal,2021-08-17,27.0,10354.0,70.37,29674920.0,204.43,8351529.0,4764856.0,3586673.0,25.0,2442.804,0.3,0.602,Asia & Oceania,0.1605684530910277
NLD,Europe,Netherlands,2021-08-17,7.0,18234.0,41.67,17173094.0,508.544,22402305.0,12439353.0,11276678.0,43.2,48472.545,3.32,0.944,Europe,0.7243513021008329
NZL,Oceania,New Zealand,2021-08-17,0.0,26.0,96.3,5122600.0,18.206,2614985.0,1659027.0,955958.0,37.9,36085.843,2.61,0.931,Asia & Oceania,0.32386424862374574
NIC,North America,Nicaragua,2021-08-17,0.0,197.0,2.78,6702379.0,51.667,580127.0,382519.0,197608.0,27.3,5321.444,0.9,0.66,America,0.05707212319685294
NER,Africa,Niger,2021-08-17,0.0,196.0,19.44,25130810.0,16.955,485954.0,401272.0,84682.0,15.1,926.0,0.3,0.394,Africa,0.015967332529273827
MKD,Europe,North Macedonia,2021-08-17,14.0,5574.0,0.0,2082661.0,82.6,1097855.0,612391.0,485464.0,39.1,13111.214,4.28,0.774,Europe,0.29404257341929385
NOR,Europe,Norway,2021-08-17,1.0,810.0,38.89,5465629.0,14.462,6101573.0,3788284.0,2313289.0,39.7,64800.057,3.6,0.957,Europe,0.6931103446648135
OMN,Asia,Oman,2021-08-17,8.0,4007.0,64.81,5223376.0,14.98,2951658.0,2155932.0,795726.0,30.7,37960.709,1.6,0.813,Asia & Oceania,0.41274685184447757
PAK,Asia,Pakistan,2021-08-17,66.0,24639.0,62.96,225199929.0,255.573,44322217.0,35564636.0,12658359.0,23.5,5034.708,0.6,0.557,Asia & Oceania,0.15792472119296272
PAN,North America,Panama,2021-08-17,8.0,6970.0,67.59,4381583.0,55.133,3583005.0,2572417.0,846049.0,29.7,22267.037,2.3,0.815,America,0.5870976311529418
PRY,South America,Paraguay,2021-08-17,18.0,15473.0,49.07,7219641.0,17.144,3770345.0,2282193.0,1488152.0,26.5,8827.01,1.3,0.728,America,0.3161089311781569
PER,South America,Peru,2021-08-17,146.0,197539.0,67.59,33359415.0,25.129,16704810.0,9428368.0,7276442.0,29.1,12236.706,1.6,0.777,America,0.2826298962376888
PHL,Asia,Philippines,2021-08-17,96.0,30462.0,74.54,111046910.0,351.873,28308493.0,18697647.0,12743082.0,25.2,7599.188,1.0,0.718,Asia & Oceania,0.1683761124015067
POL,Europe,Poland,2021-08-17,7.0,75306.0,38.89,37797000.0,124.027,35528975.0,18890548.0,18244397.0,41.8,27216.445,6.62,0.88,Europe,0.4997896129322433
PRT,Europe,Portugal,2021-08-17,11.0,17584.0,58.33,10167923.0,112.371,13793467.0,7901328.0,7208927.0,46.2,27936.896,3.39,0.864,Europe,0.777083776106487
QAT,Asia,Qatar,2021-08-17,0.0,601.0,50.0,2930524.0,227.322,4162791.0,2235625.0,1927166.0,31.9,116935.6,1.2,0.848,Asia & Oceania,0.7628755130481785
ROU,Europe,Romania,2021-08-17,6.0,34359.0,55.09,19127772.0,85.129,9613888.0,5137362.0,5012813.0,43.0,23313.199,6.892,0.828,Europe,0.26858130680353154
RUS,Europe,Russia,2021-08-17,785.0,169169.0,43.06,145912022.0,8.823,74000654.0,41108366.0,32892288.0,39.6,24765.954,8.05,0.824,Europe,0.2817339204579044
LCA,North America,Saint Lucia,2021-08-17,0.0,95.0,0.0,184401.0,293.187,60032.0,33702.0,26330.0,34.9,12951.839,1.3,0.759,America,0.18276473554915645
VCT,North America,Saint Vincent and the Grenadines,2021-08-17,0.0,12.0,0.0,111269.0,281.787,25833.0,15799.0,10034.0,31.8,10727.146,2.6,0.738,America,0.14198923329948143
STP,Africa,Sao Tome and Principe,2021-08-17,0.0,37.0,0.0,223364.0,212.841,43987.0,32114.0,11873.0,18.7,3052.714,2.9,0.625,Africa,0.14377428770974732
SAU,Asia,Saudi Arabia,2021-08-17,0.0,8419.0,50.0,35340680.0,15.322,32612078.0,21011882.0,11600196.0,31.9,49045.411,2.7,0.854,Asia & Oceania,0.5945522836572471
SRB,Europe,Serbia,2021-08-17,3.0,7177.0,36.11,6871547.0,80.291,5649434.0,2881963.0,2766182.0,41.2,14048.881,5.609,0.806,Europe,0.41940526638324677
SYC,Africa,Seychelles,2021-08-17,0.0,98.0,84.26,98910.0,208.354,143490.0,73777.0,69713.0,36.2,26382.287,3.6,0.796,Africa,0.745900313416237
SGP,Asia,Singapore,2021-08-17,1.0,45.0,47.22,5453600.0,7915.731,8547113.0,4507848.0,4169030.0,42.4,85535.383,2.4,0.938,Asia & Oceania,0.8265820742261992
SVK,Europe,Slovakia,2021-08-17,2.0,12546.0,34.72,5460726.0,113.128,4468959.0,2349980.0,2118979.0,41.2,30155.152,5.82,0.86,Europe,0.43034204609423726
SVN,Europe,Slovenia,2021-08-17,0.0,4433.0,35.19,2078723.0,102.619,1877811.0,986093.0,891718.0,44.5,31400.84,4.5,0.917,Europe,0.4743744115978897
SLB,Oceania,Solomon Islands,2021-08-17,0.0,0.0,38.89,703995.0,21.841,63320.0,48883.0,14437.0,20.8,2205.923,1.4,0.567,Asia & Oceania,0.06943657270293113
ZAF,Africa,South Africa,2021-08-17,553.0,77993.0,51.85,60041996.0,46.754,9557542.0,7486036.0,4197442.0,27.3,12294.876,2.32,0.709,Africa,0.12467999897938103
KOR,Asia,South Korea,2021-08-17,5.0,2178.0,50.93,51305184.0,527.967,33325104.0,23893079.0,10591437.0,43.4,35938.374,12.27,0.916,Asia & Oceania,0.46570496657803623
ESP,Europe,Spain,2021-08-17,144.0,82739.0,47.69,46745211.0,93.105,62193144.0,35072910.0,30261332.0,45.5,34272.36,2.97,0.904,Europe,0.7502995333575454
LKA,Asia,Sri Lanka,2021-08-17,171.0,6434.0,79.63,21497306.0,341.955,16781405.0,11534750.0,3775976.0,34.1,11669.077,3.6,0.782,Asia & Oceania,0.5365672331221409
SDN,Africa,Sudan,2021-08-17,0.0,2816.0,13.89,44909351.0,23.258,827961.0,641154.0,182727.0,19.7,4466.507,0.8,0.51,Africa,0.01427662581897476
SUR,South America,Suriname,2021-08-17,4.0,689.0,83.33,591798.0,3.612,283289.0,194054.0,89235.0,29.6,13767.119,3.1,0.738,America,0.3279058056972142
SWE,Europe,Sweden,2021-08-17,1.0,14659.0,37.04,10160159.0,24.718,11646003.0,6694775.0,4951228.0,41.0,46949.283,2.22,0.945,Europe,0.6589242353392304
CHE,Europe,Switzerland,2021-08-17,2.0,10819.0,40.74,8715494.0,214.243,9379138.0,4857799.0,4562231.0,43.1,57410.166,4.53,0.955,Europe,0.5573750610120322
TJK,Asia,Tajikistan,2021-08-17,0.0,125.0,35.19,9749625.0,64.281,1967958.0,1755958.0,212000.0,23.3,2896.913,4.8,0.668,Asia & Oceania,0.18010518353269997
TZA,Africa,Tanzania,2021-08-17,0.0,50.0,11.11,61498438.0,64.699,218621.0,218621.0,218621.0,17.7,2683.304,0.7,0.529,Africa,0.003554903296893492
THA,Asia,Thailand,2021-08-17,239.0,7973.0,72.22,69950844.0,135.132,24618749.0,18726405.0,5381676.0,40.1,16277.671,2.1,0.777,Asia & Oceania,0.26770806367968913
TLS,Asia,Timor,2021-08-17,5.0,38.0,69.91,1343875.0,87.176,491569.0,348548.0,143021.0,18.0,6570.102,5.9,0.606,Asia & Oceania,0.2593604315877593
TGO,Africa,Togo,2021-08-17,5.0,170.0,50.93,8478242.0,143.366,474776.0,321139.0,153637.0,19.4,1429.813,0.7,0.515,Africa,0.037878017636203354
TON,Oceania,Tonga,2021-08-17,0.0,0.0,43.52,106759.0,150.028,47553.0,28841.0,18712.0,22.3,5425.621,2.6,0.725,Asia & Oceania,0.27015052595097366
TTO,North America,Trinidad and Tobago,2021-08-17,8.0,1196.0,83.33,1403374.0,266.886,787728.0,457991.0,329737.0,36.2,28763.071,3.0,0.796,America,0.3263499252515723
TUN,Africa,Tunisia,2021-08-17,120.0,22025.0,79.63,11935764.0,74.228,4737282.0,3427863.0,1599314.0,32.7,10849.297,2.3,0.74,Africa,0.2871925919446799
TUR,Asia,Turkey,2021-08-17,183.0,53507.0,32.41,85042736.0,104.914,85004270.0,44522947.0,33557585.0,31.6,25129.341,2.81,0.82,Asia & Oceania,0.5235361548104474
TKM,Asia,Turkmenistan,2021-08-17,0.0,0.0,62.5,6117933.0,12.253,51746.0,32240.0,19506.0,26.9,16389.023,7.4,0.715,Asia & Oceania,0.005269753689685716
UGA,Africa,Uganda,2021-08-17,12.0,2905.0,81.48,47123533.0,213.759,1152874.0,537440.0,4129.0,16.4,1697.707,0.5,0.544,Africa,0.011404917368992686
UKR,Europe,Ukraine,2021-08-17,47.0,56237.0,50.93,43466822.0,77.39,7702997.0,4851539.0,2865455.0,41.4,7894.393,8.8,0.779,Europe,0.11161476217423946
ARE,Asia,United Arab Emirates,2021-08-17,3.0,2006.0,66.2,9991083.0,112.442,17454250.0,8189097.0,7239637.0,34.0,67293.483,1.2,0.89,Asia & Oceania,0.8196405734993895
GBR,Europe,United Kingdom,2021-08-17,170.0,131466.0,43.98,68207114.0,272.898,88401088.0,47413242.0,40987846.0,40.8,39753.244,2.54,0.932,Europe,0.6951363167191035
USA,North America,United States,2021-08-17,1027.0,623390.0,56.02,332915074.0,35.608,365045116.0,201363315.0,171351423.0,38.3,54225.446,2.77,0.926,America,0.6048488960881356
URY,South America,Uruguay,2021-08-17,3.0,6007.0,55.56,3485152.0,19.751,5124292.0,2630061.0,2418366.0,35.6,20551.409,2.8,0.817,America,0.7546474300116609
UZB,Asia,Uzbekistan,2021-08-17,6.0,987.0,63.89,33935765.0,76.134,12390770.0,8728529.0,1232807.0,28.2,6253.104,4.0,0.72,Asia & Oceania,0.257207373990243
VEN,South America,Venezuela,2021-08-17,0.0,3815.0,80.56,28704947.0,36.253,4678086.0,2900000.0,1100000.0,29.0,16745.022,0.8,0.711,America,0.10102788205809961
VNM,Asia,Vietnam,2021-08-17,331.0,6472.0,72.69,98168829.0,308.127,15518869.0,14032444.0,1486425.0,32.6,6171.884,2.6,0.704,Asia & Oceania,0.14294195156387166
YEM,Asia,Yemen,2021-08-17,2.0,1407.0,37.96,30490639.0,53.508,311483.0,298161.0,13322.0,20.3,1479.147,0.7,0.47,Asia & Oceania,0.009778771773198981
ZMB,Africa,Zambia,2021-08-17,12.0,3550.0,43.52,18920657.0,22.995,527205.0,308123.0,219082.0,17.7,3689.251,2.0,0.584,Africa,0.016285005325132208
ZWE,Africa,Zimbabwe,2021-08-17,47.0,4156.0,73.15,15092171.0,42.729,3450959.0,2145237.0,1305722.0,19.6,1899.775,1.7,0.571,Africa,0.1421423730224101
